date,house,housecode,link,price,region,size,title
2023-03-09,龙华中心,105110839803,https://sz.lianjia.com/ershoufang/105110839803.html,449.0,优品建筑 ,96.18,阳台朝南，跃式风格，保养不错，看房方便
2023-03-09,布吉大芬,105112543490,https://sz.lianjia.com/ershoufang/105112543490.html,294.0,康达尔花园五期蝴蝶堡 ,61.09,康达尔蝴蝶堡中层户型方正精装保养好
2023-03-09,龙华中心,105109788054,https://sz.lianjia.com/ershoufang/105109788054.html,462.0,悠山美地 ,88.38,此房装修保养好，户型方正，看房方便
2023-03-09,坂田,105111505016,https://sz.lianjia.com/ershoufang/105111505016.html,505.0,佳兆业中央广场一期 ,88.54,店长推荐 急售 正出阳台 看花园景观看湖景 保养好
2023-03-09,红山,105110903406,https://sz.lianjia.com/ershoufang/105110903406.html,597.0,金地上塘道一期 ,89.58,上塘道居家三房，业主诚心出售！
2023-03-09,龙岗双龙,105110465368,https://sz.lianjia.com/ershoufang/105110465368.html,355.0,满京华喜悦里 ,88.53,此房满五唯一税费税费少 中间楼层风景好
2023-03-09,宝安中心,105112196582,https://sz.lianjia.com/ershoufang/105112196582.html,691.0,西城雅筑 ,78.11,此房满五，高楼层，视野好，南向，采光通风佳
2023-03-09,龙岗宝荷,105112496813,https://sz.lianjia.com/ershoufang/105112496813.html,329.0,振业天峦 ,87.59,全南3房厅出阳台看花园、山景  温馨居家缓解城市浮躁
2023-03-09,蛇口,105111801727,https://sz.lianjia.com/ershoufang/105111801727.html,711.0,海韵嘉园 ,76.94,蛇口中间位置，海上世界商圈，实用两房，近深圳湾公园
2023-03-09,八卦岭,105110455310,https://sz.lianjia.com/ershoufang/105110455310.html,982.0,盛世鹏程 ,118.67,花园社区大三房，高楼层西南向，视野开阔无遮挡
2023-03-09,布吉大芬,105112537562,https://sz.lianjia.com/ershoufang/105112537562.html,403.0,康达尔花园五期蝴蝶堡 ,83.76,康达尔蝴蝶堡朝公园安静舒适空气好
2023-03-09,横岗,105111018130,https://sz.lianjia.com/ershoufang/105111018130.html,426.0,锦冠华城 ,124.68,花园中间位置，房子已满五年，诚心出售 看房方便！
2023-03-09,大学城,105112055899,https://sz.lianjia.com/ershoufang/105112055899.html,1300.0,丽雅苑 ,119.53,留仙洞地铁口 丽雅苑 南北通大4房 大入户花园
2023-03-09,布吉大芬,105112117166,https://sz.lianjia.com/ershoufang/105112117166.html,210.0,帝景峰 ,60.0,双地铁口 南向2房 满五年唯一 自住装修 业主诚售
2023-03-09,莲花,105112495437,https://sz.lianjia.com/ershoufang/105112495437.html,611.0,雨田村一期 ,91.52,步梯房中优质楼层，通风采光佳，满五年红本在手。
2023-03-09,蛇口,105109559567,https://sz.lianjia.com/ershoufang/105109559567.html,551.0,华府假日大厦 ,88.83,华府假日大厦，地铁物业，满5唯一，正规3房，业主诚售
2023-03-09,福永,105109826912,https://sz.lianjia.com/ershoufang/105109826912.html,509.0,金域豪庭三期 ,87.59,满五唯一，地铁口精装三房、舒适园林
2023-03-09,西丽,105111320183,https://sz.lianjia.com/ershoufang/105111320183.html,554.0,桃源村二期 ,79.74,地铁7号线桃源村站精装修南向三房 安静看小区花园
2023-03-09,丹竹头,105110978442,https://sz.lianjia.com/ershoufang/105110978442.html,406.0,合正丹郡 ,105.11,满五唯一精装3房，中间楼层，采光通风环境好 人车分流
2023-03-09,西丽,105111999113,https://sz.lianjia.com/ershoufang/105111999113.html,842.0,城市假日花园 ,112.53,满五年 中间楼层 精装修  业主诚心出售
2023-03-09,布吉水径,105110334201,https://sz.lianjia.com/ershoufang/105110334201.html,490.0,万科麓城三期 ,88.21,满五年中间楼栋，看花园万科次新房。
2023-03-09,梅林关,105111245612,https://sz.lianjia.com/ershoufang/105111245612.html,896.0,溪山 ,143.0,梅林关口 溪山美地园 精装大4房  前后3阳台
2023-03-09,新安,105110592639,https://sz.lianjia.com/ershoufang/105110592639.html,486.0,雅景居 ,89.41,业主诚心卖 满五唯一 看房方便
2023-03-09,西乡,105112546121,https://sz.lianjia.com/ershoufang/105112546121.html,655.0,中熙香缇湾 ,81.85,中熙香缇湾 3室2厅 南
2023-03-09,南头,105111889804,https://sz.lianjia.com/ershoufang/105111889804.html,554.0,东关乐尚林居 ,92.3,20年交楼的次新小区 精装3房提包可入住 朝东南户型好
2023-03-09,布吉石芽岭,105112267411,https://sz.lianjia.com/ershoufang/105112267411.html,514.0,宇宏健康花城 ,89.34,小区中间位置，中层，满五唯一，3房2卫。
2023-03-09,横岗,105111931034,https://sz.lianjia.com/ershoufang/105111931034.html,383.0,锦荟PARK ,89.66,14号线六约北地铁口锦荟精装修3房满五唯一接近指导价
2023-03-09,百仕达,105111816999,https://sz.lianjia.com/ershoufang/105111816999.html,875.0,百仕达花园一期 ,139.73,经典小复式满五，带独立花园，位置安静观泳池视野开拓
2023-03-09,华侨城,105112406653,https://sz.lianjia.com/ershoufang/105112406653.html,828.0,深云村 ,91.16,花园式大型社区，看花园，户型方正，厅出阳台
2023-03-09,横岗,105112468842,https://sz.lianjia.com/ershoufang/105112468842.html,362.0,信义御城豪园 ,88.09,信义御城豪园精装三房两卫看花园
2023-03-09,龙华中心,105108787566,https://sz.lianjia.com/ershoufang/105108787566.html,606.0,鸿荣源·壹成中心第七区 ,89.0,此房业主自住，精装修，保养好，买来即可拎包入住
2023-03-09,八卦岭,105110455310,https://sz.lianjia.com/ershoufang/105110455310.html,982.0,盛世鹏程 ,118.67,花园社区大三房，高楼层西南向，视野开阔无遮挡
2023-03-09,莲花,105112495437,https://sz.lianjia.com/ershoufang/105112495437.html,611.0,雨田村一期 ,91.52,步梯房中优质楼层，通风采光佳，满五年红本在手。
2023-03-09,福永,105109826912,https://sz.lianjia.com/ershoufang/105109826912.html,509.0,金域豪庭三期 ,87.59,满五唯一，地铁口精装三房、舒适园林
2023-03-09,蛇口,105109559567,https://sz.lianjia.com/ershoufang/105109559567.html,551.0,华府假日大厦 ,88.83,华府假日大厦，地铁物业，满5唯一，正规3房，业主诚售
2023-03-09,白石洲,105111184836,https://sz.lianjia.com/ershoufang/105111184836.html,806.0,中海深圳湾畔花园 ,98.15,精装修 高楼层 看高尔夫海景 使用面积大
2023-03-09,龙岗中心城,105111068137,https://sz.lianjia.com/ershoufang/105111068137.html,235.0,盛龙花园 ,80.16,此房满五唯一，税费很少，好楼层，花园中间位
2023-03-09,石厦,105111953128,https://sz.lianjia.com/ershoufang/105111953128.html,722.0,益田村 ,96.96,全新精装修，带车位，红本唯一。
2023-03-09,上下沙,105110016508,https://sz.lianjia.com/ershoufang/105110016508.html,429.0,京基滨河时代 ,66.83,地铁口物业 大型综合体 地段优越
2023-03-09,沙头角,105111061611,https://sz.lianjia.com/ershoufang/105111061611.html,466.0,半山悦海花园 ,89.54,精装修地铁口一站到罗湖，盐田好房
2023-03-09,碧海,105111592020,https://sz.lianjia.com/ershoufang/105111592020.html,748.0,华丰前海湾二期 ,88.91,东南向四房，精装修，高楼层，诚心出售。
2023-03-09,蛇口,105112022701,https://sz.lianjia.com/ershoufang/105112022701.html,609.0,翠薇园 ,71.0,临地铁12号线铁口，满五唯一红本在手，近育才四海公园
2023-03-09,龙岗宝荷,105112135527,https://sz.lianjia.com/ershoufang/105112135527.html,350.0,金地名峰 ,89.6,金地名峰精装4房，满5唯一，业主诚心出售
2023-03-09,大运新城,105111325039,https://sz.lianjia.com/ershoufang/105111325039.html,401.0,颐安都会中央二期 ,76.9,业主急售 看上可谈 正规三房 随时可看
2023-03-09,横岗,105109845101,https://sz.lianjia.com/ershoufang/105109845101.html,336.0,中海大山地北区 ,82.58,14号线两房的价格买三房，安静，满五唯一，红本在手！
2023-03-09,清水河,105111481242,https://sz.lianjia.com/ershoufang/105111481242.html,390.0,丰湖花园 ,84.68,IBC商圈 地铁口物业 临洪湖公园
2023-03-09,石厦,105111062852,https://sz.lianjia.com/ershoufang/105111062852.html,583.0,皇都广场 ,134.76,福田四房 位置好  高层采光通风好  业主诚心出售
2023-03-09,西丽,105110541284,https://sz.lianjia.com/ershoufang/105110541284.html,645.0,桃源村二期 ,92.88,楼下人车分流，高楼层看山景三房，采光视野无遮挡
2023-03-09,上下沙,105112185465,https://sz.lianjia.com/ershoufang/105112185465.html,958.0,万科金域蓝湾二期 ,115.33,大社区三房，业主自住，看房方便。
2023-03-09,华侨城,105111948927,https://sz.lianjia.com/ershoufang/105111948927.html,636.0,深云村 ,69.96,地铁七号线深云站南向看花园三房花园社区
2023-03-09,布吉石芽岭,105110979062,https://sz.lianjia.com/ershoufang/105110979062.html,520.0,鸿荣源尚峰 ,86.16,满五年唯一税少，高楼层，南向，小区中芯位置
2023-03-09,南头,105111928635,https://sz.lianjia.com/ershoufang/105111928635.html,636.0,如意家园 ,92.11,1号线桃园地铁口 花园小区 南向3房 配套成熟 户型方正
2023-03-09,西乡,105110587885,https://sz.lianjia.com/ershoufang/105110587885.html,516.0,领翔华府 ,84.43,大花园社区满五年唯一，精装修看房方便
2023-03-09,布吉街,105110832933,https://sz.lianjia.com/ershoufang/105110832933.html,426.0,阳光花园五期 ,100.35,阳光花园五期高层朝南大三房，满五红本看房方便诚心卖
2023-03-09,蛇口,105110645857,https://sz.lianjia.com/ershoufang/105110645857.html,818.0,海伴雅居 ,114.88,海伴雅居  格局实用 大三房 楼层好 安静度高 诚意出售
2023-03-09,大学城,105112055899,https://sz.lianjia.com/ershoufang/105112055899.html,1300.0,丽雅苑 ,119.53,留仙洞地铁口 丽雅苑 南北通大4房 大入户花园
2023-03-09,横岗,105111018130,https://sz.lianjia.com/ershoufang/105111018130.html,426.0,锦冠华城 ,124.68,花园中间位置，房子已满五年，诚心出售 看房方便！
2023-03-09,坪山,105112489164,https://sz.lianjia.com/ershoufang/105112489164.html,297.0,深业东城国际 ,82.0,地铁口精装三房、朝南、红本在手、业主诚心出售
2023-03-09,布吉大芬,105112117166,https://sz.lianjia.com/ershoufang/105112117166.html,210.0,帝景峰 ,60.0,双地铁口 南向2房 满五年唯一 自住装修 业主诚售
2023-03-09,龙华中心,105112463487,https://sz.lianjia.com/ershoufang/105112463487.html,599.0,鸿荣源·壹成中心第七区 ,88.0,七区精装    大四房，满  五   唯一
2023-03-09,布吉大芬,105112537562,https://sz.lianjia.com/ershoufang/105112537562.html,403.0,康达尔花园五期蝴蝶堡 ,83.76,康达尔蝴蝶堡朝公园安静舒适空气好
2023-03-09,万象城,105110774203,https://sz.lianjia.com/ershoufang/105110774203.html,448.0,华瑞大厦 ,84.23,罗湖万象城旁，华瑞大厦，西南朝向三房，业主自住。
2023-03-09,横岗,105111075152,https://sz.lianjia.com/ershoufang/105111075152.html,301.0,中海怡美山庄 ,76.15,房子满五，唯一，红本，一楼带花园，复式二层。
2023-03-09,科技园,105109552880,https://sz.lianjia.com/ershoufang/105109552880.html,1093.0,华润城润府一期 ,82.74,润府一期精致2+1，低总价一套，询价不亏
2023-03-09,西乡,105109397860,https://sz.lianjia.com/ershoufang/105109397860.html,559.0,富盈门 ,96.91,地铁口12号线，满5年唯一，红本在手，业主诚心出售。
2023-03-09,前海,105110733568,https://sz.lianjia.com/ershoufang/105110733568.html,847.0,中海阳光玫瑰园 ,79.87,户型方正实用，高层通风采光好 新装修自住装修保养好
2023-03-09,布吉街,105112367170,https://sz.lianjia.com/ershoufang/105112367170.html,365.0,花语馨 ,83.13,次新房小区 精装小3房 满五唯一 业主急售 看房方便
2023-03-09,南山中心,105112529145,https://sz.lianjia.com/ershoufang/105112529145.html,1077.0,海岸明珠园 ,110.0,花园社区，满五年安静不吵，业主诚心卖
2023-03-09,布吉大芬,105112509398,https://sz.lianjia.com/ershoufang/105112509398.html,553.0,康达尔花园五期蝴蝶堡 ,115.17,大芬地铁口，看园林，南向大四房
2023-03-09,大运新城,105109885180,https://sz.lianjia.com/ershoufang/105109885180.html,461.0,颐安都会中央二期 ,88.44,大运地铁急售急售 朝南看花园 自住的 安静 高楼层
2023-03-09,布吉街,105109760138,https://sz.lianjia.com/ershoufang/105109760138.html,372.0,布吉中心花园 ,83.03,地铁口，全新装修3房 ，满五唯一红本税费少
2023-03-09,科技园,105112306531,https://sz.lianjia.com/ershoufang/105112306531.html,1491.0,华润城润府一期 ,112.9,润府高层四房房，独享一梯一户。已经定好房，急售！
2023-03-09,地王,105112305708,https://sz.lianjia.com/ershoufang/105112305708.html,357.0,大塘垅小区 ,74.28,大塘垅小区，南北通，社区大，业主诚心出售，满五唯一
2023-03-09,莲塘,105112160048,https://sz.lianjia.com/ershoufang/105112160048.html,596.0,鹏兴花园三期 ,100.08,花香满园四季如茵， 满五年房产证在手， 南向大阳台
2023-03-09,红树湾,105111791202,https://sz.lianjia.com/ershoufang/105111791202.html,1908.0,百仕达红树西岸 ,172.61,此房满5唯一红本在手 通透户型 视野开阔
2023-03-09,八卦岭,105111946778,https://sz.lianjia.com/ershoufang/105111946778.html,644.0,盛世鹏程 ,77.87,此房满五，税费少，带花园，业主诚心卖随时看房
2023-03-09,龙华中心,105111207840,https://sz.lianjia.com/ershoufang/105111207840.html,397.0,龙华花半里花园 ,78.4,满五税费少，清湖地铁口近，小区双层花园
2023-03-09,科技园,105112306531,https://sz.lianjia.com/ershoufang/105112306531.html,1491.0,华润城润府一期 ,112.9,润府高层四房房，独享一梯一户。已经定好房，急售！
2023-03-09,莲塘,105112160048,https://sz.lianjia.com/ershoufang/105112160048.html,596.0,鹏兴花园三期 ,100.08,花香满园四季如茵， 满五年房产证在手， 南向大阳台
2023-03-09,南头,105111889804,https://sz.lianjia.com/ershoufang/105111889804.html,554.0,东关乐尚林居 ,92.3,20年交楼的次新小区 精装3房提包可入住 朝东南户型好
2023-03-09,布吉街,105112367170,https://sz.lianjia.com/ershoufang/105112367170.html,365.0,花语馨 ,83.13,次新房小区 精装小3房 满五唯一 业主急售 看房方便
2023-03-09,龙岗宝荷,105110775878,https://sz.lianjia.com/ershoufang/105110775878.html,220.0,金众蓝钻风景 ,72.45,好房推荐，蓝钻两房一厅，满五唯一，采光好 安静舒适
2023-03-09,蛇口,105110081204,https://sz.lianjia.com/ershoufang/105110081204.html,834.0,招商海月华庭 ,89.44,招商海月五期好房，入门3房，舒适居家
2023-03-09,坂田,105112285962,https://sz.lianjia.com/ershoufang/105112285962.html,459.0,中海日辉台 ,89.83,日辉台好房，中间楼层，采光好，位置安静
2023-03-09,布吉大芬,105112509398,https://sz.lianjia.com/ershoufang/105112509398.html,553.0,康达尔花园五期蝴蝶堡 ,115.17,大芬地铁口，看园林，南向大四房
2023-03-09,龙华中心,105111146782,https://sz.lianjia.com/ershoufang/105111146782.html,429.0,美丽365花园 ,95.8,花园中间位置，安静舒适，楼层合适。
2023-03-09,观澜,105112337727,https://sz.lianjia.com/ershoufang/105112337727.html,415.0,万科九龙山 ,87.98,万科九龙山，满五唯一，朝南看花园景观
2023-03-09,布吉关,105111409254,https://sz.lianjia.com/ershoufang/105111409254.html,443.0,东方盛世花园 ,96.67,东方盛世花园 3室2厅 南 北
2023-03-09,南山中心,105110202978,https://sz.lianjia.com/ershoufang/105110202978.html,857.0,海印长城 ,90.19,海岸城旁花园大社区，南向三房，产权满五年唯一
2023-03-09,布吉关,105112100324,https://sz.lianjia.com/ershoufang/105112100324.html,403.0,佳兆业可园七期 ,82.06,可园七期 南向三房 装修保养好 看求水山美景
2023-03-09,龙岗双龙,105112472665,https://sz.lianjia.com/ershoufang/105112472665.html,326.0,满京华喜悦里 ,81.26,满京华喜悦里 3室2厅 南
2023-03-09,南山中心,105112529145,https://sz.lianjia.com/ershoufang/105112529145.html,1077.0,海岸明珠园 ,110.0,花园社区，满五年安静不吵，业主诚心卖
2023-03-09,福永,105111917573,https://sz.lianjia.com/ershoufang/105111917573.html,245.0,福永花苑 ,57.2,满五唯一  中楼层  看凤凰山
2023-03-09,龙岗双龙,105109985123,https://sz.lianjia.com/ershoufang/105109985123.html,323.0,怡龙枫景园 ,88.59,地铁站物业 怡龙枫景园 诚心出售
2023-03-09,西丽,105112500511,https://sz.lianjia.com/ershoufang/105112500511.html,847.0,天地峰景 ,110.83,房子满五年，唯一住房，红本在手，正南向，安静看园景
2023-03-09,红山,105111052814,https://sz.lianjia.com/ershoufang/105111052814.html,884.0,莱蒙水榭春天二期 ,120.98,红山网红大社区，单证南向4房，红本满五年
2023-03-09,布心,105110961853,https://sz.lianjia.com/ershoufang/105110961853.html,598.0,今日家园 ,100.83,此房满五唯一， 高楼层采光好 ，户型好  端头位
2023-03-09,新洲,105111345052,https://sz.lianjia.com/ershoufang/105111345052.html,913.0,绿景花园二期 ,115.42,绿景花园二期南向3+1房，高层看花园安静，户型方正.
2023-03-09,布吉大芬,105111433658,https://sz.lianjia.com/ershoufang/105111433658.html,266.0,中兆花园 ,68.18,满5年唯一，税费少，方正实用3房，客厅出大阳台！
2023-03-09,龙华新区,105111816462,https://sz.lianjia.com/ershoufang/105111816462.html,623.0,金地梅陇镇一期 ,108.85,金地大三房 满五年 中间楼层看花园 诚心出售 好房
2023-03-09,龙华中心,105111039323,https://sz.lianjia.com/ershoufang/105111039323.html,612.0,鸿荣源·壹城中心第九区 ,90.0,壹城九区接近指导价房源，精装好房！
2023-03-09,大运新城,105112424636,https://sz.lianjia.com/ershoufang/105112424636.html,404.0,颐安都会中央二期 ,77.43,大运地铁口精装三房，满五唯一，红本在手，业主急卖
2023-03-09,梅林,105111551747,https://sz.lianjia.com/ershoufang/105111551747.html,772.0,绿景虹湾 ,87.0,绿景虹湾 精装3房 户型方正 南向 采光视野好
2023-03-09,公明,105112061579,https://sz.lianjia.com/ershoufang/105112061579.html,359.6,益田假日府邸 ,79.92,满五唯一，朝南向的 带装修 有钥匙随时看房
2023-03-09,曦城,105112383442,https://sz.lianjia.com/ershoufang/105112383442.html,522.0,润科华府 ,88.71,新社区，配套齐全，通风朝向好，格局方正使用率高
2023-03-09,布吉石芽岭,105111300227,https://sz.lianjia.com/ershoufang/105111300227.html,335.0,中海怡瑞山居 ,83.32,此房满五唯一，税费少，小区唯一一栋带电梯的房子
2023-03-09,南山中心,105112372315,https://sz.lianjia.com/ershoufang/105112372315.html,773.0,万象新园 ,103.79,低于参考价卖，东南朝向，高楼层，采光通风好。
2023-03-09,龙岗双龙,105111678470,https://sz.lianjia.com/ershoufang/105111678470.html,257.0,水岸新都一期 ,86.94,龙岗水岸新都 洋房顶楼还平台四房复式 业主诚心卖
2023-03-09,莲塘,105111670096,https://sz.lianjia.com/ershoufang/105111670096.html,330.0,乐意楼 ,72.96,实用三房，满五唯一，实木精装修，日照充足，价格实惠
2023-03-09,莲花,105111142683,https://sz.lianjia.com/ershoufang/105111142683.html,895.0,长城盛世家园二期 ,112.8,满五年税费少，高层，安静看小区
2023-03-09,丹竹头,105110251970,https://sz.lianjia.com/ershoufang/105110251970.html,366.0,中城康桥花园二期 ,88.4,中城康桥花园二期 3室2厅 东南
2023-03-09,坂田,105112412358,https://sz.lianjia.com/ershoufang/105112412358.html,475.0,中海日辉台 ,93.05,中海日辉台 朝南步梯三房 采光好 位置安静
2023-03-09,福永,105111638301,https://sz.lianjia.com/ershoufang/105111638301.html,383.0,中粮凤凰里 ,80.2,中粮品牌 地铁口物业 精装三房 业主诚售  税费少
2023-03-09,新安,105110321127,https://sz.lianjia.com/ershoufang/105110321127.html,887.0,勤诚达22世纪一期 ,87.97,满五唯一，户型宽敞明亮，带露台，配套齐全
2023-03-09,梅林,105111899091,https://sz.lianjia.com/ershoufang/105111899091.html,525.0,颐林雅院 ,83.72,颐林雅苑 满五唯一，户型方正，采光通透，保养好
2023-03-09,春风路,105112428279,https://sz.lianjia.com/ershoufang/105112428279.html,388.0,金源大厦 ,100.71,国贸商圈  100平3房2厅  南向好楼层  深圳一套房子
2023-03-09,大学城,105111569060,https://sz.lianjia.com/ershoufang/105111569060.html,762.0,水木丹华 ,89.38,水木丹华 精装三房 自住重装 看花园 安静舒适
2023-03-09,西丽,105111252575,https://sz.lianjia.com/ershoufang/105111252575.html,585.0,桃源村三期 ,80.98,满五唯一，户型方正，高楼层，通风好，停车位充足
2023-03-09,坂田,105112551976,https://sz.lianjia.com/ershoufang/105112551976.html,409.0,中海月朗苑 ,69.22,10号线地铁小三房厅出阳台朝南
2023-03-09,横岗,105109993638,https://sz.lianjia.com/ershoufang/105109993638.html,487.0,卓越城市中心花园 ,136.99,一梯两户 朝南 户型方正 看花园 安静 视野好
2023-03-09,布吉街,105110599573,https://sz.lianjia.com/ershoufang/105110599573.html,360.0,花语馨 ,81.99,房子自住，保养好，采光通风效果好！
2023-03-09,碧海,105111530515,https://sz.lianjia.com/ershoufang/105111530515.html,825.0,泰华阳光海小区 ,101.68,高层带内庭露台格局 满5年税费少！
2023-03-09,新洲,105112174387,https://sz.lianjia.com/ershoufang/105112174387.html,736.0,绿景花园二期 ,92.99,安静舒适三房，户型方正实用，品质居住，大花园社区
2023-03-09,新安,105112159268,https://sz.lianjia.com/ershoufang/105112159268.html,663.0,品尚居 ,92.96,弘雅片区东南朝向大三房，业主诚心卖，使用率高
2023-03-09,百仕达,105112102331,https://sz.lianjia.com/ershoufang/105112102331.html,329.0,东湖丽苑 ,60.41,小高层楼梯 采光好 通透 户型方正
2023-03-09,深圳湾,105112335018,https://sz.lianjia.com/ershoufang/105112335018.html,1042.0,汉森吉祥龙 ,89.76,汉森吉祥龙 满五唯一 东南向 高楼层
2023-03-09,布吉关,105111963861,https://sz.lianjia.com/ershoufang/105111963861.html,533.0,信义金御半山三期 ,73.93,金御半山三期次新房 高层南向 户型方正实用 地铁口
2023-03-09,地王,105111842556,https://sz.lianjia.com/ershoufang/105111842556.html,391.0,宝丽大厦 ,89.55,"宝丽大厦高层三房,业主诚心放卖,总价低,税费少."
2023-03-09,南山中心,105112418754,https://sz.lianjia.com/ershoufang/105112418754.html,849.0,现代城华庭 ,119.47,房子满五年唯一住房税费少，通风采光不错，一手业主
2023-03-09,福永,105110217476,https://sz.lianjia.com/ershoufang/105110217476.html,457.0,星航华府二期 ,87.14,满五唯一星航华府三房，装修很漂亮，诚心出售
2023-03-09,布吉水径,105112371449,https://sz.lianjia.com/ershoufang/105112371449.html,439.0,茵悦之生花园三期 ,89.02,茵悦之生精装3房视野无遮挡业主诚心出售
2023-03-09,坪山,105109792687,https://sz.lianjia.com/ershoufang/105109792687.html,265.0,万科金域东郡 ,68.44,万科金域东郡三房 满五唯一，中间楼层朝南，视野开阔
2023-03-09,新洲,105110459348,https://sz.lianjia.com/ershoufang/105110459348.html,736.0,绿景花园二期 ,92.99,满5年 品质社区 拎包入住，业主诚心出售！
2023-03-09,坂田,105110122793,https://sz.lianjia.com/ershoufang/105110122793.html,513.0,太阳雨家园 ,88.96,坂银通道旁，2016年次新四房，南北.通透，得房率高
2023-03-09,春风路,105110782908,https://sz.lianjia.com/ershoufang/105110782908.html,321.0,锦花大厦 ,95.08,业主急卖 国贸95平方正大2房 接近指导
2023-03-09,前海,105111187719,https://sz.lianjia.com/ershoufang/105111187719.html,780.0,星海名城三期 ,94.93,南向三房，中楼层，视野好，通风
2023-03-09,前海,105110940735,https://sz.lianjia.com/ershoufang/105110940735.html,576.0,前海花园三期 ,81.06,前海花园三期 3室1厅 南
2023-03-09,前海,105111187719,https://sz.lianjia.com/ershoufang/105111187719.html,780.0,星海名城三期 ,94.93,南向三房，中楼层，视野好，通风
2023-03-09,前海,105110940735,https://sz.lianjia.com/ershoufang/105110940735.html,576.0,前海花园三期 ,81.06,前海花园三期 3室1厅 南
2023-03-09,观澜,105110607789,https://sz.lianjia.com/ershoufang/105110607789.html,456.0,华盛观荟名庭 ,89.0,近地铁 华盛观荟南北通4房2卫户型，使用率很高
2023-03-09,蛇口,105110914564,https://sz.lianjia.com/ershoufang/105110914564.html,1750.0,半岛城邦花园二期 ,176.24,低于参考价的房子，实用率高，离海近，装修好
2023-03-09,南头,105110136113,https://sz.lianjia.com/ershoufang/105110136113.html,509.0,英达钰龙园 ,61.9,此房满五年唯一，东南朝向光线好，看房方便
2023-03-09,坪山,105109792687,https://sz.lianjia.com/ershoufang/105109792687.html,265.0,万科金域东郡 ,68.44,万科金域东郡三房 满五唯一，中间楼层朝南，视野开阔
2023-03-09,百仕达,105112102331,https://sz.lianjia.com/ershoufang/105112102331.html,329.0,东湖丽苑 ,60.41,小高层楼梯 采光好 通透 户型方正
2023-03-09,深圳湾,105112335018,https://sz.lianjia.com/ershoufang/105112335018.html,1042.0,汉森吉祥龙 ,89.76,汉森吉祥龙 满五唯一 东南向 高楼层
2023-03-09,福永,105110217476,https://sz.lianjia.com/ershoufang/105110217476.html,457.0,星航华府二期 ,87.14,满五唯一星航华府三房，装修很漂亮，诚心出售
2023-03-09,布吉水径,105112371449,https://sz.lianjia.com/ershoufang/105112371449.html,439.0,茵悦之生花园三期 ,89.02,茵悦之生精装3房视野无遮挡业主诚心出售
2023-03-09,南山中心,105112418754,https://sz.lianjia.com/ershoufang/105112418754.html,849.0,现代城华庭 ,119.47,房子满五年唯一住房税费少，通风采光不错，一手业主
2023-03-09,布吉大芬,105111882818,https://sz.lianjia.com/ershoufang/105111882818.html,395.0,桂芳园五期 ,92.07,东南向看花园，双阳台大客厅，套房设计，满五诚心卖
2023-03-09,坂田,105111951139,https://sz.lianjia.com/ershoufang/105111951139.html,684.0,信义嘉御山5期 ,88.82,满5唯一税少 东南看花园泳池安静而且景观漂亮 诚心卖
2023-03-09,新洲,105110459348,https://sz.lianjia.com/ershoufang/105110459348.html,736.0,绿景花园二期 ,92.99,满5年 品质社区 拎包入住，业主诚心出售！
2023-03-09,坂田,105110122793,https://sz.lianjia.com/ershoufang/105110122793.html,513.0,太阳雨家园 ,88.96,坂银通道旁，2016年次新四房，南北.通透，得房率高
2023-03-09,香蜜湖,105110637338,https://sz.lianjia.com/ershoufang/105110637338.html,1141.0,瀚盛花园 ,110.73,瀚盛花园万科物业，户型方正。。
2023-03-09,丹竹头,105110533770,https://sz.lianjia.com/ershoufang/105110533770.html,366.0,中城康桥花园二期 ,88.4,3/14号线双地铁口物业 税费少 保养好
2023-03-09,蛇口,105111954850,https://sz.lianjia.com/ershoufang/105111954850.html,1214.0,海境界家园一期 ,117.85,满五唯一无个税，楼层好，业主诚售，少有放卖
2023-03-09,坪山,105111909685,https://sz.lianjia.com/ershoufang/105111909685.html,323.0,六和城 ,88.18,满五，14号线地铁口，笋盘急售
2023-03-09,坂田,105112009500,https://sz.lianjia.com/ershoufang/105112009500.html,518.0,佳兆业上品雅园 ,87.69,三阳台两卫三房 正出阳台 红本满五
2023-03-09,布吉关,105111963861,https://sz.lianjia.com/ershoufang/105111963861.html,533.0,信义金御半山三期 ,73.93,金御半山三期次新房 高层南向 户型方正实用 地铁口
2023-03-09,西乡,105111441179,https://sz.lianjia.com/ershoufang/105111441179.html,757.0,润恒尚园 ,117.0,润恒尚园，近地铁，大四房，安静，满五
2023-03-09,红山,105112172921,https://sz.lianjia.com/ershoufang/105112172921.html,209.0,星河传奇二期 ,50.94,精装公寓 红本高层采光好 红山上塘双配套
2023-03-09,布心,105112092153,https://sz.lianjia.com/ershoufang/105112092153.html,375.0,观山瑞苑 ,66.2,布心新小区 读书方便  车位充足 精装修
2023-03-09,桃源居,105111936478,https://sz.lianjia.com/ershoufang/105111936478.html,326.0,凤凰雅居 ,50.33,12号地铁臣田地铁站标准2房，满五唯一
2023-03-09,科技园,105112080818,https://sz.lianjia.com/ershoufang/105112080818.html,290.0,阳光粤海 ,41.7,科技园复式小两房，业主诚心出售！可随时签约。
2023-03-09,红山,105109790731,https://sz.lianjia.com/ershoufang/105109790731.html,455.0,幸福枫景 ,80.29,满五，正南，低密度，小高层社区
2023-03-09,新洲,105112461034,https://sz.lianjia.com/ershoufang/105112461034.html,535.0,绿景花园二期 ,67.52,业主诚心放卖满五年税费少，品质社区二房，安静看花园
